,Percentile,European,African,Hispanic,East Asian
0,1,4.451408184110002,4.61344657998,4.4997877972000015,4.410374142525001
1,10,4.62872503715,4.774096133049998,4.6600265389999995,4.570014239600001
2,20,4.7008391852,4.844392161699998,4.731383530699996,4.637033986799999
3,30,4.753596844749998,4.89434351485,4.780811482000001,4.685871803999999
4,40,4.798666966899998,4.9374086042,4.8228814131999975,4.727077728199999
5,50,4.8388029552499985,4.97949154,4.863299644249996,4.764448671999999
6,60,4.880083023599998,5.021142981100001,4.9043535449999975,4.8021609303999995
7,70,4.924474527849998,5.066605338799999,4.9472560237500005,4.8437872376
8,80,4.9779818020999995,5.118124419899998,4.9979893937999975,4.891494085599999
9,90,5.05145891875,5.193068301049999,5.0682756889499965,4.956232464899999
10,99,5.2318333580199985,5.385264271894997,5.234825175689996,5.115878290464997
